Usia;Jenis Kelamin;Pendidikan Terakhir;Jabatan;Masa Kerja;KM1;KM2;KM3;KM4;KM5;KM6;KM7;KM8;PU1;PU2;PU3;PU4;PU5;PU6;PU7;PU8;PU9;PU10;PU11;AD1;AD2;AD3;AD4;AD5;AD6;AD7;AD8;AD9;AD10;AD11;AD12;AD13;Cons1;Cons2;Cons3;Cons4;Cons5;Cons6;Total KM;Total PU;Total AD;Total Cons;TOTAL
26;Laki-laki;D4/S1;Staf / Pelaksana;6;4;5;3;4;2;1;1;1;3;5;1;1;1;1;5;1;5;1;5;1;2;4;5;2;1;1;5;1;3;5;1;5;7;7;6;7;6;7;21;29;36;40;126
22;Perempuan;D4/S1;Staf / Pelaksana;2;5;4;5;4;5;5;3;5;5;3;5;5;5;4;3;4;4;2;4;3;4;5;2;4;3;3;5;5;4;4;2;4;7;6;2;7;6;7;36;44;48;35;163
35;Laki-laki;D4/S1;;5;2;3;3;1;5;4;5;3;2;5;4;3;1;3;2;3;4;3;1;3;5;4;3;4;3;2;4;5;1;3;4;5;7;7;3;7;3;7;26;31;46;34;137
32;Laki-laki;D1/D2/D3;Staf / Pelaksana;4;5;4;4;1;5;4;2;1;1;4;4;4;2;2;4;4;3;3;2;4;5;5;2;5;5;5;1;1;5;5;1;1;7;7;1;7;7;7;26;33;45;36;140
43;Laki-laki;D4/S1;Staf / Pelaksana;23;2;2;4;2;4;4;2;2;4;4;4;4;3;3;2;3;2;4;2;4;4;4;2;4;4;5;2;2;4;5;2;1;7;7;1;7;7;7;22;35;43;36;136
;Laki-laki;D4/S1;Staf / Pelaksana;6;3;5;4;2;5;5;1;2;2;4;5;5;1;4;3;5;3;4;1;5;5;5;4;4;5;5;4;1;5;5;2;3;7;7;1;7;7;7;27;37;53;36;153
32;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;2;5;2;5;5;2;4;1;4;3;2;3;3;5;5;2;5;3;4;5;3;3;4;4;2;2;5;4;4;4;5;2;1;5;4;4;5;3;2;28;40;43;23;134
37;Laki-laki;D4/S1;Staf / Pelaksana;5;5;4;5;3;5;4;5;2;3;5;5;2;2;4;5;5;1;4;5;4;4;5;3;3;2;4;5;5;3;5;5;4;7;6;6;7;7;7;33;41;52;40;166
22;Perempuan;D4/S1;Eksekutif / Pejabat Eselon II;4;3;3;3;1;3;3;1;3;3;3;4;3;2;3;4;3;2;4;2;5;3;4;5;4;3;3;5;4;5;5;3;4;7;5;5;7;4;6;20;33;53;34;140
48;Laki-laki;D1/D2/D3;Manajer Lini / Pejabat Eselon IV/ III;7;3;3;5;2;4;3;4;3;4;3;5;4;2;3;3;3;3;3;4;2;3;4;5;3;3;4;5;3;4;3;4;3;4;3;5;3;4;3;27;37;46;22;132
25;Laki-laki;D1/D2/D3;Eksekutif / Pejabat Eselon II;5;4;5;5;4;5;5;1;4;5;5;5;5;4;4;4;5;5;5;1;5;4;3;3;5;4;3;5;2;5;5;3;3;7;5;5;7;4;6;33;48;50;34;165
55;Laki-laki;D1/D2/D3;Manajer Lini / Pejabat Eselon IV/ III;8;4;5;4;4;5;4;3;2;3;2;4;4;1;1;4;5;3;4;5;5;1;5;3;1;3;4;2;4;2;5;2;3;7;7;3;7;7;7;31;36;40;38;145
38;Laki-laki;SMA/ setara;Staf / Pelaksana;17;2;5;4;2;5;5;1;1;1;4;4;2;1;1;3;4;4;5;1;5;3;3;2;3;4;5;2;2;5;5;1;2;7;7;1;7;7;7;25;30;42;36;133
40;Laki-laki;D1/D2/D3;Staf / Pelaksana;9;5;5;5;1;5;5;1;5;4;5;5;4;3;1;1;3;1;1;3;5;5;5;5;5;3;5;2;2;4;3;4;5;6;5;4;7;6;7;32;31;53;35;151
47;Laki-laki;SMA/ setara;Staf / Pelaksana;11;5;3;4;2;5;4;3;2;3;4;5;2;2;2;2;4;5;5;2;5;4;5;3;4;3;5;2;5;4;5;3;4;7;7;1;7;7;7;28;36;52;36;152
55;Laki-laki;D4/S1;Staf / Pelaksana;10;3;4;4;2;4;5;2;2;3;4;4;4;2;5;4;2;5;4;4;4;4;3;2;3;3;3;3;2;4;5;2;2;5;5;4;5;5;6;26;41;40;30;137
62;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;8;3;3;3;3;3;1;2;4;3;3;2;3;4;2;2;2;3;3;4;3;3;3;3;3;3;3;2;2;2;3;3;2;7;6;1;6;6;6;22;31;35;32;120
47;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;12;3;3;3;3;4;4;1;3;2;3;2;2;2;2;2;3;3;3;2;3;3;3;2;3;3;3;2;1;4;4;2;3;7;7;1;6;6;6;24;26;36;33;119
52;Laki-laki;SMA/ setara;Staf / Pelaksana;12;4;4;3;3;4;3;2;1;4;4;5;4;4;2;4;5;4;5;2;3;4;4;3;3;2;3;3;4;4;5;1;2;7;7;1;7;7;7;24;43;41;36;144
33;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;5;1;5;5;2;5;5;1;4;4;5;5;5;1;3;5;5;5;5;1;5;4;4;1;4;5;5;1;2;5;5;3;2;7;7;1;7;7;7;28;44;46;36;154
49;Laki-laki;SMA/ setara;Staf / Pelaksana;10;1;3;4;2;5;5;5;2;2;4;5;5;3;3;4;2;1;1;1;2;4;5;5;4;3;3;3;1;5;5;3;4;7;5;2;7;7;1;27;31;47;29;134
58;Laki-laki;SMA/ setara;Staf / Pelaksana;20;2;3;4;4;4;4;4;4;3;4;4;5;4;5;5;4;4;4;5;5;4;4;5;5;5;4;4;5;3;4;5;5;7;7;1;7;7;7;29;47;58;36;170
49;Laki-laki;D4/S1;Staf / Pelaksana;18;4;4;5;4;5;4;5;4;5;4;4;3;3;4;4;4;3;4;5;4;4;3;4;4;3;4;3;4;4;3;3;3;7;7;1;7;7;7;35;43;46;36;160
55;Laki-laki;SMA/ setara;Staf / Pelaksana;11;1;5;4;2;5;4;1;2;4;4;4;4;2;2;2;3;3;4;2;3;3;4;2;3;3;3;3;2;4;4;2;2;7;7;1;7;7;7;24;34;38;36;132
26;Perempuan;D1/D2/D3;Staf / Pelaksana;1;5;4;4;2;3;3;4;2;4;3;2;3;3;5;2;2;4;2;2;4;4;4;2;4;4;3;2;2;2;2;1;4;6;6;2;5;5;6;27;32;38;30;127
27;Perempuan;D4/S1;Staf / Pelaksana;3;4;4;4;2;4;4;3;2;3;4;4;4;2;3;3;4;2;4;2;4;3;3;2;3;3;4;2;2;4;3;2;2;5;5;2;5;4;4;27;35;37;25;124
34;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;13;2;4;5;2;4;4;1;4;2;2;2;3;2;4;2;2;4;3;4;4;4;4;2;4;4;4;2;2;4;4;2;2;6;7;3;6;6;6;26;30;42;34;132
34;Perempuan;D4/S1;Staf / Pelaksana;13;4;4;5;2;4;5;3;3;3;4;3;4;3;5;4;4;5;5;4;3;3;4;5;4;3;3;4;4;3;3;3;3;7;6;3;6;6;6;30;44;45;34;153
34;Laki-laki;S2;Staf / Pelaksana;13;1;5;4;2;4;5;1;1;4;5;2;2;2;2;2;4;4;4;1;4;4;4;2;4;4;4;2;2;4;4;1;1;7;6;1;6;6;6;23;32;40;32;127
26;Laki-laki;D4/S1;Staf / Pelaksana;3;4;4;3;3;4;4;4;3;2;3;3;3;1;3;3;4;3;3;2;5;4;4;2;3;4;3;3;3;3;4;2;2;7;6;6;6;5;6;29;30;42;36;137
28;Perempuan;D4/S1;Staf / Pelaksana;6;4;4;3;4;4;4;3;4;5;5;4;4;2;4;4;5;2;4;1;5;3;3;2;4;3;4;2;1;4;4;1;1;6;6;2;6;5;5;30;40;37;30;137
27;Perempuan;D4/S1;Staf / Pelaksana;6;4;4;4;2;4;4;2;2;3;4;3;3;2;5;3;3;4;4;3;3;4;3;3;4;3;3;3;3;3;4;3;2;6;5;3;5;6;5;26;37;41;30;134
34;Perempuan;D4/S1;Staf / Pelaksana;10;5;5;5;4;4;5;2;2;2;4;2;3;1;3;2;4;3;3;2;5;5;5;2;3;4;3;3;2;5;4;2;2;7;6;2;6;6;5;32;29;45;32;138
34;Perempuan;D4/S1;Staf / Pelaksana;11;4;4;4;3;3;4;3;4;3;3;3;3;2;3;3;4;2;4;3;4;3;3;3;4;3;3;3;2;4;4;2;2;6;5;2;6;5;5;29;33;40;29;131
35;Perempuan;S2;Staf / Pelaksana;5;4;4;5;2;4;4;1;2;4;4;4;4;2;4;4;4;2;4;3;4;4;4;2;4;4;4;4;2;4;4;2;2;6;6;2;6;6;6;26;39;44;32;141
29;Perempuan;S2;Staf / Pelaksana;2;4;4;5;3;5;4;1;3;3;4;4;4;1;4;3;4;5;4;2;4;4;4;1;4;4;3;3;2;4;5;1;1;6;6;1;7;6;6;29;38;40;32;139
39;Laki-laki;S2;Staf / Pelaksana;10;5;4;4;4;4;4;3;4;2;3;2;4;2;5;4;4;2;4;2;4;3;4;1;4;4;4;3;3;4;5;1;1;6;6;2;6;6;5;32;34;41;31;138
33;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;10;5;5;4;3;5;5;1;1;4;4;5;3;2;4;2;2;3;4;5;4;5;5;1;4;5;5;2;2;4;5;4;4;7;7;1;7;7;6;29;38;50;35;152
36;Perempuan;D4/S1;Staf / Pelaksana;9;4;5;4;2;4;4;2;2;4;3;3;3;2;3;3;3;3;4;2;4;4;4;2;4;4;4;3;3;4;4;2;2;6;6;2;6;5;5;27;33;44;30;134
30;Laki-laki;D4/S1;Staf / Pelaksana;3;5;4;4;5;4;4;5;5;4;3;4;4;4;4;3;3;3;4;4;3;4;4;4;4;3;4;4;3;4;4;3;4;6;5;6;5;6;5;36;40;48;33;157
35;Laki-laki;D1/D2/D3;Staf / Pelaksana;12;5;5;5;4;4;4;2;4;2;4;4;4;2;4;3;4;2;4;2;4;4;4;2;4;4;4;3;2;4;4;4;2;6;6;2;6;5;6;33;35;45;31;144
34;Perempuan;S2;Staf / Pelaksana;10;3;4;4;2;4;4;1;1;4;4;3;2;1;2;2;3;2;5;1;5;4;5;1;4;4;4;3;3;4;4;2;1;7;6;1;7;7;7;23;29;44;35;131
26;Laki-laki;D4/S1;Staf / Pelaksana;4;5;4;5;4;4;4;4;5;3;4;4;4;2;4;4;5;2;4;4;4;4;4;3;4;3;4;1;2;4;4;2;2;6;6;2;6;6;6;35;40;41;32;148
34;Laki-laki;D1/D2/D3;Staf / Pelaksana;13;4;4;4;2;3;4;4;2;2;3;3;3;2;4;4;3;4;4;4;4;4;4;3;3;3;3;2;3;4;4;2;2;6;5;6;5;5;5;27;36;41;32;136
27;Perempuan;D1/D2/D3;Staf / Pelaksana;4;5;5;5;1;5;5;1;1;5;5;5;5;1;5;5;5;3;5;1;5;5;5;1;5;5;5;1;1;5;5;1;1;7;5;1;7;7;7;28;45;45;34;152
33;Perempuan;D1/D2/D3;Staf / Pelaksana;10;3;3;3;2;3;3;2;2;2;3;2;3;2;3;2;3;2;3;3;3;3;3;4;4;3;3;3;3;3;2;2;2;5;4;4;5;5;5;21;28;38;28;115
33;Laki-laki;D1/D2/D3;Staf / Pelaksana;13;5;5;5;3;3;4;3;2;5;3;4;3;1;4;3;5;1;5;4;5;4;4;2;3;3;4;3;2;4;4;2;3;7;5;6;5;4;5;30;38;43;32;143
34;Perempuan;S2;Staf / Pelaksana;10;4;4;4;2;4;4;1;1;1;4;4;4;1;2;4;5;1;4;2;4;4;4;2;4;4;4;2;2;4;4;1;1;7;6;2;7;6;6;24;32;40;34;130
25;Laki-laki;D4/S1;Staf / Pelaksana;3;4;5;5;3;5;5;1;1;4;2;2;4;1;2;2;1;2;4;2;4;4;4;1;4;4;4;5;2;4;4;2;1;7;7;1;7;7;7;29;26;43;36;134
29;Laki-laki;D1/D2/D3;Staf / Pelaksana;14;3;4;3;3;5;5;2;3;3;5;5;5;1;2;3;5;2;5;2;4;5;4;2;5;5;5;2;3;5;5;2;1;7;7;2;7;7;7;28;38;48;37;151
34;Laki-laki;S2;Staf / Pelaksana;12;1;3;3;4;4;4;2;4;2;2;1;4;2;2;1;1;4;4;4;2;2;2;4;4;2;4;4;4;4;4;4;2;5;5;3;3;3;3;25;27;42;22;116
35;Laki-laki;D1/D2/D3;Staf / Pelaksana;15;4;4;4;4;4;4;2;3;4;4;4;4;2;4;3;4;2;4;2;4;3;4;2;4;4;4;4;2;4;4;2;2;6;5;2;6;5;6;29;37;43;30;139
35;Laki-laki;D4/S1;Staf / Pelaksana;13;5;5;5;3;4;4;2;2;3;5;4;4;2;5;3;2;2;4;3;5;5;5;2;4;4;5;5;2;5;5;1;1;7;7;2;7;7;7;30;37;49;37;153
24;Perempuan;D1/D2/D3;Staf / Pelaksana;4;4;4;4;3;4;5;1;3;4;4;3;5;1;3;4;2;3;4;2;4;5;5;3;4;5;4;5;3;5;5;3;1;7;6;2;7;6;6;28;35;52;34;149
35;Perempuan;D1/D2/D3;Staf / Pelaksana;10;2;4;4;1;4;4;2;2;2;4;4;3;2;5;3;1;3;5;3;4;5;4;3;4;4;4;2;2;2;4;2;2;7;7;1;7;6;5;23;35;42;33;133
23;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;4;4;3;4;3;5;4;3;3;4;2;4;4;5;5;4;4;4;4;4;3;4;4;4;2;3;4;4;2;3;5;5;5;6;6;6;32;42;45;33;152
25;Perempuan;SMA/ setara;Staf / Pelaksana;3;5;5;5;2;4;5;3;2;1;5;2;4;1;4;4;5;2;4;2;5;5;4;2;5;5;4;2;2;5;4;2;2;6;6;2;7;6;5;31;34;47;32;144
49;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;27;4;4;4;3;4;4;2;2;3;4;3;3;1;2;2;4;3;4;2;4;3;4;3;4;4;4;2;2;4;4;2;2;6;6;1;6;6;6;27;31;42;31;131
26;Perempuan;D1/D2/D3;Staf / Pelaksana;5;4;4;4;2;4;4;3;2;4;3;3;4;1;4;3;3;3;4;3;4;4;4;2;4;4;4;3;3;4;3;3;3;7;4;3;6;5;4;27;35;45;29;136
47;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;21;3;4;4;3;5;5;3;3;3;4;4;4;2;4;4;4;3;3;2;5;5;5;2;4;5;3;4;2;4;4;2;2;7;7;2;6;6;6;30;37;47;34;148
35;Perempuan;D4/S1;Staf / Pelaksana;10;4;4;4;2;4;4;3;3;3;3;3;4;3;4;4;4;3;4;3;4;3;3;3;3;3;4;3;3;4;3;3;3;6;6;2;6;6;6;28;38;42;32;140
51;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;27;4;4;3;4;4;3;3;4;3;3;3;4;3;4;4;3;4;3;3;4;4;4;2;3;4;3;3;3;5;5;1;1;6;5;5;5;7;5;29;37;42;33;141
40;Laki-laki;D4/S1;Staf / Pelaksana;20;5;5;5;4;4;5;3;3;4;5;4;3;1;4;1;4;2;4;1;4;4;4;2;4;5;5;5;2;4;4;1;1;7;7;1;7;7;7;34;33;45;36;148
54;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;31;4;4;4;3;4;4;4;4;4;4;4;4;4;3;3;5;2;4;2;4;4;4;4;4;4;4;2;3;3;4;2;2;6;6;2;6;6;6;31;39;44;32;146
51;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;25;5;5;4;2;5;5;1;1;4;5;4;5;1;2;4;5;1;5;5;5;5;5;1;5;5;5;3;1;5;5;1;1;7;7;1;7;7;7;28;41;47;36;152
37;Laki-laki;D1/D2/D3;Staf / Pelaksana;15;4;4;4;2;4;4;2;2;2;4;4;3;2;2;3;3;2;4;2;4;4;4;2;4;4;3;2;2;4;4;2;2;6;6;2;6;6;5;26;31;41;31;129
30;Laki-laki;S3;Staf / Pelaksana;9;5;5;5;2;5;5;5;3;1;4;5;5;2;4;4;5;4;4;2;4;5;5;2;4;5;5;3;4;5;4;2;1;7;7;2;7;7;7;35;40;49;37;161
35;Laki-laki;D4/S1;Staf / Pelaksana;15;5;5;5;3;4;5;1;3;2;4;5;4;1;4;3;3;2;4;1;4;4;4;1;2;3;3;1;1;4;4;1;1;7;7;2;6;7;7;31;33;33;36;133
29;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;7;4;4;3;3;4;4;2;4;4;2;4;5;3;2;4;4;2;4;3;5;4;4;2;4;4;5;2;2;5;4;1;1;7;6;4;6;4;6;28;37;43;33;141
40;Perempuan;S2;Staf / Pelaksana;20;3;4;3;2;5;5;2;2;4;5;5;5;3;5;4;3;3;4;3;3;3;3;3;4;4;4;3;3;4;4;2;3;6;5;2;6;6;6;26;44;43;31;144
35;Perempuan;S2;Eksekutif / Pejabat Eselon II;13;5;5;5;3;4;5;1;3;1;4;4;5;2;5;4;4;3;4;3;3;5;5;4;4;4;4;3;3;4;4;1;1;6;6;2;6;6;6;31;39;45;32;147
29;Perempuan;S2;Manajer Lini / Pejabat Eselon IV/ III;7;4;4;4;2;5;4;2;1;3;3;3;3;2;3;4;3;2;4;2;4;5;4;2;4;4;4;3;3;4;4;3;2;6;6;2;7;6;7;26;32;46;34;138
30;Laki-laki;D4/S1;Staf / Pelaksana;2;4;5;4;2;4;4;1;3;2;4;3;4;2;5;4;4;4;4;1;4;4;4;3;3;3;4;2;2;4;4;1;2;5;6;3;6;6;4;27;37;40;30;134
28;Laki-laki;D4/S1;Staf / Pelaksana;4;5;5;5;2;5;5;1;2;4;4;5;5;1;4;4;5;1;2;2;4;4;4;2;4;4;4;3;4;4;5;2;2;7;7;2;7;7;7;30;37;46;37;150
29;Perempuan;D4/S1;Staf / Pelaksana;4;5;4;5;3;5;4;2;3;3;4;4;4;2;4;3;5;4;5;3;3;4;4;3;4;4;3;3;2;4;4;3;3;6;6;3;7;6;6;31;41;44;34;150
27;Perempuan;S2;Staf / Pelaksana;5;4;4;4;3;4;4;2;4;4;3;3;4;3;5;3;4;4;4;4;4;4;4;3;4;4;4;2;2;4;4;2;2;6;7;3;6;6;6;29;41;43;34;147
26;Laki-laki;D1/D2/D3;Staf / Pelaksana;4;5;4;5;2;3;4;3;3;4;3;2;3;4;5;4;4;4;4;4;4;3;3;2;4;4;4;2;2;4;3;2;3;7;5;3;6;4;6;29;41;40;31;141
27;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;4;4;4;4;2;4;4;2;3;3;3;4;3;2;4;3;4;3;4;1;4;4;4;3;4;4;4;2;2;5;5;2;2;6;6;2;6;5;6;27;34;45;31;137
28;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;3;5;5;4;5;4;5;1;2;4;5;2;5;1;5;5;5;2;5;1;5;3;4;1;4;5;5;2;1;5;5;1;1;6;7;3;6;7;3;31;40;42;32;145
28;Laki-laki;D4/S1;Staf / Pelaksana;4;5;5;4;2;4;5;4;2;4;4;2;4;1;4;4;4;2;4;1;4;4;4;2;4;2;4;2;1;4;4;2;1;7;6;6;6;6;7;31;34;38;38;141
27;Laki-laki;D4/S1;Staf / Pelaksana;3;3;4;4;3;4;4;1;2;4;3;4;4;2;2;3;5;2;4;2;4;4;4;2;3;4;2;2;2;3;3;2;2;6;5;3;5;5;5;25;35;37;29;126
26;Laki-laki;D4/S1;Staf / Pelaksana;4;4;5;4;5;4;4;5;2;2;4;4;5;2;3;4;5;2;4;1;4;5;4;2;4;5;5;2;2;5;4;2;2;6;6;2;6;7;7;33;36;46;34;149
30;Laki-laki;D4/S1;Eksekutif / Pejabat Eselon II;6;5;5;4;5;4;4;3;4;2;4;4;4;2;4;3;4;5;4;2;4;5;4;3;4;5;4;3;2;5;5;2;2;6;5;4;5;5;6;34;38;48;31;151
24;Perempuan;D4/S1;Staf / Pelaksana;2;4;4;4;3;4;4;2;2;4;4;4;3;2;4;3;5;2;4;2;4;4;4;3;3;4;2;3;2;4;4;1;2;6;6;3;6;7;7;27;37;40;35;139
27;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;6;5;5;4;4;5;5;1;2;2;5;5;5;1;2;3;5;3;4;1;4;5;5;4;5;5;4;3;1;4;4;1;1;7;7;3;7;7;7;31;36;46;38;151
34;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;15;5;5;5;3;5;5;1;3;5;5;5;5;2;4;3;5;3;4;2;5;5;5;2;5;5;4;3;2;4;5;2;1;7;7;1;7;7;7;32;43;48;36;159
37;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;15;5;5;4;3;4;5;2;2;3;4;4;3;2;3;3;4;2;4;2;4;4;4;2;4;4;3;2;1;4;4;1;1;7;6;1;7;6;7;30;34;38;34;136
25;Laki-laki;D4/S1;Staf / Pelaksana;3;4;5;4;3;4;4;2;2;2;3;3;3;3;3;2;4;3;3;3;4;4;4;3;3;4;4;3;3;4;4;2;3;6;6;4;6;6;5;28;32;45;33;138
22;Perempuan;D1/D2/D3;Staf / Pelaksana;2;4;3;4;4;4;3;2;2;4;4;4;4;3;5;3;3;3;4;4;4;4;5;4;4;4;3;2;2;3;4;2;2;6;6;3;6;6;7;26;41;43;34;144
28;Laki-laki;D4/S1;Staf / Pelaksana;1;4;4;4;2;5;4;2;2;3;3;3;3;3;2;3;4;3;3;2;3;3;3;1;3;3;3;3;2;3;3;1;1;7;5;2;7;6;6;27;32;32;33;124
35;Laki-laki;D4/S1;Staf / Pelaksana;13;4;4;5;4;3;4;3;4;2;4;4;4;2;3;3;4;4;3;4;4;4;4;4;4;4;3;4;4;4;3;1;3;5;4;3;5;6;6;31;37;46;29;143
27;Perempuan;D4/S1;Staf / Pelaksana;5;5;5;5;2;4;4;1;3;4;4;4;4;1;3;4;4;2;4;1;4;4;4;2;4;4;4;2;3;4;4;1;1;7;6;3;6;5;7;29;35;41;34;139
27;Perempuan;S2;Staf / Pelaksana;2;4;4;4;3;3;4;3;4;4;2;2;4;3;4;4;3;3;3;3;4;4;4;4;3;4;3;4;4;4;3;2;3;6;5;4;5;5;5;29;35;46;30;140
25;Perempuan;D4/S1;Staf / Pelaksana;2;4;4;3;3;3;2;3;4;4;2;2;2;4;4;4;3;2;4;3;4;4;4;4;4;3;3;4;4;3;3;4;3;6;5;6;6;4;5;26;34;47;32;139
30;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;7;4;4;4;3;4;4;2;2;3;3;4;4;2;2;4;4;2;4;2;4;4;4;2;4;4;4;3;3;4;4;2;2;6;5;3;5;6;6;27;34;44;31;136
25;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;2;5;4;4;3;5;4;2;2;4;5;5;5;2;2;5;5;2;4;1;4;4;4;2;4;4;4;2;2;4;5;2;1;7;7;3;7;6;7;29;40;42;37;148
23;Laki-laki;D4/S1;Staf / Pelaksana;1;4;2;4;4;3;3;3;4;4;2;3;4;4;5;4;3;4;2;4;3;4;4;2;3;4;2;4;3;4;3;3;3;7;6;5;6;5;3;27;39;42;32;140
29;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;8;5;3;5;3;4;4;2;5;5;3;4;5;5;4;5;5;4;4;1;5;4;4;2;2;4;4;2;1;5;4;1;2;6;6;5;6;4;5;31;45;40;32;148
