Usia;Jenis Kelamin;Pendidikan Terakhir;Jabatan;Masa Kerja;KM1;KM2;KM3;KM4;KM5;KM6;KM7;KM8;PU1;PU2;PU3;PU4;PU5;PU6;PU7;PU8;PU9;PU10;PU11;AD1;AD2;AD3;AD4;AD5;AD6;AD7;AD8;AD9;AD10;AD11;AD12;AD13;Cons1;Cons2;Cons3;Cons4;Cons5;Cons6;Total KM;Total PU;Total AD;Total Cons;TOTAL
24;Perempuan;D4/S1;Staf / Pelaksana;2;4;2;3;2;3;3;2;3;4;2;2;4;3;5;4;4;4;4;4;5;2;3;3;4;4;5;2;2;5;4;1;3;7;5;3;6;3;5;22;40;43;29;134
26;Perempuan;D4/S1;Staf / Pelaksana;4;4;5;5;2;2;4;1;5;4;3;4;4;2;5;3;4;2;5;2;5;4;5;2;5;4;4;3;4;5;4;1;1;6;7;6;7;6;5;28;38;47;37;150
23;Perempuan;SMA/ setara;Staf / Pelaksana;32;3;4;3;2;3;3;1;3;3;4;2;3;2;2;2;3;3;4;2;4;3;3;3;4;4;4;3;1;4;4;1;4;5;6;3;5;6;6;22;30;42;31;125
21;Laki-laki;SMA/ setara;Staf / Pelaksana;2;4;5;5;4;3;5;1;5;3;4;3;4;4;5;3;5;5;5;3;4;3;4;4;5;5;3;3;3;5;5;3;4;6;5;3;6;7;7;32;44;51;34;161
28;Laki-laki;D4/S1;Staf / Pelaksana;9;4;5;5;3;5;5;1;4;1;4;5;4;2;3;5;4;5;5;2;5;5;5;1;5;5;5;5;5;5;5;1;4;7;7;1;7;7;7;32;40;56;36;164
23;Perempuan;D4/S1;Staf / Pelaksana;3;3;4;3;4;3;4;3;3;3;4;3;2;2;3;2;2;3;2;2;3;3;3;3;3;3;3;2;3;4;4;2;2;5;4;2;5;5;5;27;28;38;26;119
20;Perempuan;D4/S1;Staf / Pelaksana;2;5;4;4;3;4;5;4;2;4;2;5;5;2;5;4;5;5;4;2;5;4;4;4;3;4;5;5;4;5;5;1;1;7;6;3;6;4;6;31;43;50;32;156
26;Perempuan;D4/S1;Staf / Pelaksana;1;4;5;5;4;5;4;2;3;2;4;3;5;2;3;4;2;2;4;1;4;4;5;2;5;4;3;2;1;5;4;1;1;7;6;4;7;7;7;32;32;41;38;143
27;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;5;4;5;5;3;3;4;5;5;5;4;5;4;5;5;5;4;4;4;4;4;5;5;5;4;4;3;4;3;3;7;6;1;7;6;7;34;51;52;34;171
28;Laki-laki;D4/S1;Staf / Pelaksana;5;3;4;4;3;3;4;3;4;3;4;2;3;2;4;4;4;3;3;4;4;4;8;5;3;5;3;4;4;2;5;5;3;4;5;5;4;5;5;28;36;55;28;147
24;Perempuan;D4/S1;Staf / Pelaksana;2;4;2;3;2;3;3;2;3;4;2;2;4;3;5;4;4;4;4;4;5;2;3;3;4;4;5;2;2;5;4;1;3;7;5;3;6;3;5;22;40;43;29;134
26;Perempuan;D4/S1;Staf / Pelaksana;4;4;5;5;2;2;4;1;5;4;3;4;4;2;5;3;4;2;5;2;5;4;5;2;5;4;4;3;4;5;4;1;1;6;7;6;7;6;5;28;38;47;37;150
23;Perempuan;SMA/ setara;Staf / Pelaksana;32;3;4;3;2;3;3;1;3;3;4;2;3;2;2;2;3;3;4;2;4;3;3;3;4;4;4;3;1;4;4;1;4;5;6;3;5;6;6;22;30;42;31;125
21;Laki-laki;SMA/ setara;Staf / Pelaksana;2;4;5;5;4;3;5;1;5;3;4;3;4;4;5;3;5;5;5;3;4;3;4;4;5;5;3;3;3;5;5;3;4;6;5;3;6;7;7;32;44;51;34;161
28;Laki-laki;D4/S1;Staf / Pelaksana;9;4;5;5;3;5;5;1;4;1;4;5;4;2;3;5;4;5;5;2;5;5;5;1;5;5;5;5;5;5;5;1;4;7;7;1;7;7;7;32;40;56;36;164
23;Perempuan;D4/S1;Staf / Pelaksana;3;3;4;3;4;3;4;3;3;3;4;3;2;2;3;2;2;3;2;2;3;3;3;3;3;3;3;2;3;4;4;2;2;5;4;2;5;5;5;27;28;38;26;119
20;Perempuan;D4/S1;Staf / Pelaksana;2;5;4;4;3;4;5;4;2;4;2;5;5;2;5;4;5;5;4;2;5;4;4;4;3;4;5;5;4;5;5;1;1;7;6;3;6;4;6;31;43;50;32;156
26;Perempuan;D4/S1;Staf / Pelaksana;1;4;5;5;4;5;4;2;3;2;4;3;5;2;3;4;2;2;4;1;4;4;5;2;5;4;3;2;1;5;4;1;1;7;6;4;7;7;7;32;32;41;38;143
27;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;5;4;5;5;3;3;4;5;5;5;4;5;4;5;5;5;4;4;4;4;4;5;5;5;4;4;3;4;3;3;7;6;1;7;6;7;34;51;52;34;171
28;Laki-laki;D4/S1;Staf / Pelaksana;5;3;4;4;3;3;4;3;4;3;4;2;3;2;4;4;4;3;3;4;4;3;3;2;3;2;4;4;3;5;4;2;2;6;4;5;5;4;5;28;36;41;29;134
25;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;3;3;3;2;2;5;5;1;4;3;5;5;3;3;4;2;5;3;4;3;4;3;4;4;3;4;5;4;3;4;3;5;7;3;7;5;27;40;48;30;145
25;Perempuan;D4/S1;Staf / Pelaksana;3;4;4;4;3;4;4;2;4;4;4;4;4;4;4;3;4;3;3;2;4;4;4;2;4;4;4;4;4;4;4;1;2;6;5;3;5;5;5;29;39;45;29;142
39;Perempuan;D1/D2/D3;Staf / Pelaksana;15;5;5;5;3;5;5;1;2;4;4;4;5;2;3;5;4;3;5;3;5;5;5;1;5;4;4;2;2;5;5;1;2;7;7;1;7;7;7;31;42;46;36;155
24;Laki-laki;D4/S1;Staf / Pelaksana;1;5;3;3;2;4;4;1;3;4;2;5;5;3;4;4;4;2;4;4;4;4;3;4;4;5;4;3;2;4;4;4;2;7;6;2;6;5;4;25;41;47;30;143
33;Laki-laki;D4/S1;Staf / Pelaksana;9;5;4;4;4;4;4;2;2;4;4;4;4;4;4;4;4;4;4;2;4;4;4;3;4;4;4;4;3;4;4;2;2;6;6;3;6;6;6;29;42;46;33;150
33;Perempuan;D4/S1;Staf / Pelaksana;10;3;4;4;2;3;4;2;2;4;4;4;4;4;4;4;4;2;4;2;4;3;3;3;4;3;3;3;3;4;4;1;2;5;4;2;5;4;5;24;40;40;25;129
32;Perempuan;D4/S1;Staf / Pelaksana;10;4;4;4;3;4;4;4;2;5;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;4;4;4;4;5;1;1;6;6;5;6;5;5;29;45;45;33;152
32;Perempuan;S2;Manajer Lini / Pejabat Eselon IV/ III;6;4;4;4;3;3;4;1;4;4;4;3;4;2;2;4;5;4;4;3;4;4;4;2;4;4;3;2;2;4;4;2;2;6;6;1;6;6;6;27;39;41;31;138
25;Laki-laki;D4/S1;Staf / Pelaksana;1;3;5;4;3;5;5;1;3;5;4;4;4;2;5;3;4;2;5;2;4;4;4;3;4;4;4;1;1;3;4;1;1;7;6;1;7;7;5;29;40;38;33;140
31;Laki-laki;D4/S1;Staf / Pelaksana;2;4;3;4;4;5;4;3;4;4;4;4;4;3;4;3;3;4;2;1;3;4;3;3;2;3;4;3;3;3;3;3;3;5;6;2;6;6;5;31;36;40;30;137
22;Laki-laki;D4/S1;Staf / Pelaksana;1;3;3;4;4;4;3;2;3;4;4;1;3;3;4;4;2;5;4;4;4;3;3;3;4;4;4;4;4;4;4;4;3;6;5;4;5;5;4;26;38;48;29;141
23;Perempuan;D4/S1;Staf / Pelaksana;8;5;4;4;3;4;4;3;3;4;4;4;4;4;2;3;3;2;4;2;4;4;5;3;4;4;3;4;4;4;4;1;1;6;4;1;5;6;6;30;36;45;28;139
23;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;4;3;4;4;2;3;3;3;3;4;3;4;3;3;3;4;3;3;3;3;3;4;4;4;3;3;4;4;2;3;5;5;4;5;4;4;28;36;43;27;134
24;Perempuan;D4/S1;Staf / Pelaksana;1;3;1;1;5;1;1;3;4;4;2;1;5;5;5;1;1;5;1;4;1;1;5;1;5;1;1;5;1;5;5;1;5;1;7;7;1;1;1;19;34;37;18;108
20;Laki-laki;D4/S1;Staf / Pelaksana;2;4;5;4;3;5;5;1;3;5;5;5;5;5;3;5;4;5;5;4;4;5;4;1;4;5;3;4;5;4;3;2;1;7;7;2;6;5;7;30;51;45;34;160
22;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;4;3;4;4;2;3;4;4;4;4;4;5;3;4;4;4;3;3;3;4;2;4;3;4;3;2;5;4;2;2;6;5;4;5;6;6;29;43;41;32;145
23;Perempuan;D4/S1;Staf / Pelaksana;1;5;5;5;1;5;5;5;5;5;5;4;5;3;5;5;1;5;5;5;5;3;4;5;5;5;5;5;5;5;5;1;1;7;5;1;7;7;6;36;48;54;33;171
26;Laki-laki;D4/S1;Staf / Pelaksana;3;5;5;5;5;5;5;1;4;5;5;5;5;2;5;5;4;3;4;4;5;5;5;1;4;4;5;4;3;5;5;2;1;7;7;1;7;6;7;35;47;49;35;166
24;Perempuan;D4/S1;Staf / Pelaksana;2;4;4;4;2;5;4;1;1;1;4;4;4;1;1;1;1;4;4;1;4;4;4;1;4;4;4;4;4;4;4;4;4;7;3;1;7;6;6;25;26;49;30;130
20;Laki-laki;D4/S1;Staf / Pelaksana;1;4;4;4;4;3;3;1;2;2;4;1;3;2;4;4;2;3;2;3;4;3;2;2;4;3;3;2;3;3;3;2;2;7;4;5;4;6;7;25;30;36;33;124
23;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;4;2;4;4;2;2;4;3;3;4;1;4;2;3;3;4;3;4;4;4;2;4;4;4;4;3;4;3;3;3;7;4;2;5;5;6;27;34;46;29;136
22;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;5;5;4;4;4;4;5;4;4;4;3;4;3;4;4;4;3;4;4;4;4;4;5;4;4;5;4;4;4;4;6;5;3;6;7;6;34;42;54;33;163
22;Laki-laki;D4/S1;Staf / Pelaksana;1;4;3;3;3;4;3;4;3;5;4;3;3;3;3;3;3;4;4;3;3;3;3;3;3;3;3;3;4;3;5;3;3;6;4;3;4;4;4;27;38;42;25;132
20;Laki-laki;D4/S1;Staf / Pelaksana;1;5;4;5;5;5;5;2;4;4;4;4;4;2;4;5;4;4;4;2;4;3;4;4;4;4;5;5;2;5;5;2;2;7;5;3;7;7;6;35;41;49;35;160
22;Perempuan;D4/S1;Staf / Pelaksana;3;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;7;7;1;7;7;7;36;55;61;36;188
20;Laki-laki;D4/S1;Staf / Pelaksana;2;5;4;5;4;5;5;1;4;2;4;4;5;1;3;5;5;2;4;3;5;5;5;4;5;5;5;3;3;5;5;2;1;6;7;5;7;7;6;33;38;53;38;162
25;Laki-laki;D4/S1;Staf / Pelaksana;1;5;4;4;4;3;5;3;4;4;5;5;5;2;5;3;4;3;3;3;3;4;3;2;4;4;5;3;2;4;4;4;3;7;6;1;7;7;5;32;42;45;33;152
24;Perempuan;D4/S1;Staf / Pelaksana;2;2;5;4;3;4;4;4;4;4;4;3;3;3;4;3;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;2;2;6;5;1;6;5;5;30;37;39;28;134
22;Laki-laki;D4/S1;Staf / Pelaksana;1;5;4;4;3;4;5;3;3;2;4;4;4;2;5;4;4;4;5;3;4;4;4;1;4;5;4;4;2;4;4;1;1;7;6;4;6;7;6;31;41;42;36;150
23;Perempuan;D4/S1;Staf / Pelaksana;1;5;5;4;5;2;3;4;4;4;4;3;4;3;4;4;4;3;4;3;4;3;3;3;4;5;4;2;3;3;3;1;2;7;5;3;6;6;6;32;40;40;33;145
25;Perempuan;D4/S1;Staf / Pelaksana;1;4;5;4;3;3;3;2;3;4;3;3;4;2;4;3;4;2;3;3;4;3;4;3;3;4;4;2;1;5;4;1;2;6;5;4;6;6;5;27;35;40;32;134
18;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;4;4;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;3;5;4;5;32;45;52;27;156
21;Laki-laki;D4/S1;Staf / Pelaksana;12;2;4;5;5;4;3;3;3;5;5;4;4;5;5;4;4;5;3;4;3;5;3;4;2;4;4;4;5;5;5;1;4;7;7;1;7;5;7;29;48;49;34;160
21;Laki-laki;D4/S1;Staf / Pelaksana;1;4;4;5;1;4;5;1;4;3;4;2;4;3;2;4;5;4;4;5;5;4;4;2;4;4;4;5;2;4;5;2;1;6;5;3;6;7;7;28;40;46;34;148
27;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;3;3;3;4;2;4;2;3;5;4;2;5;2;5;4;4;2;3;4;3;1;4;2;3;2;2;2;2;2;3;3;5;2;6;7;5;28;38;33;28;127
24;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;4;2;4;4;3;3;2;4;4;3;4;4;3;4;4;4;4;4;3;4;3;4;4;3;4;3;3;4;3;3;6;5;5;6;6;6;28;40;45;34;147
22;Perempuan;D4/S1;Staf / Pelaksana;11;4;5;3;2;3;3;4;3;4;3;4;4;5;2;3;3;4;3;2;3;4;3;5;4;3;3;4;5;3;5;4;2;5;4;2;4;4;5;27;37;48;24;136
24;Laki-laki;D4/S1;Staf / Pelaksana;1;4;4;4;3;4;4;4;4;3;4;4;3;4;3;4;4;4;4;3;4;4;3;4;4;4;4;4;4;4;4;4;4;6;5;3;5;5;6;31;40;51;30;152
23;Laki-laki;D4/S1;Staf / Pelaksana;1;5;4;4;3;4;4;2;3;4;5;3;4;3;4;4;4;4;3;4;3;3;4;4;3;4;3;4;3;4;4;3;4;7;6;5;5;5;6;29;42;46;34;151
24;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;4;2;4;4;3;4;3;4;3;3;2;3;3;3;4;3;2;3;3;3;3;3;2;2;2;2;5;5;2;2;6;4;4;5;5;4;29;33;37;28;127
23;Perempuan;D4/S1;Staf / Pelaksana;2;4;4;4;3;4;4;4;4;3;4;2;3;3;4;3;3;3;3;3;3;4;4;3;3;4;3;4;3;4;4;4;3;6;5;3;6;5;6;31;34;46;31;142
24;Perempuan;D4/S1;Staf / Pelaksana;1;5;5;5;4;4;4;4;3;4;5;2;4;5;5;3;3;5;2;4;3;4;3;2;3;2;3;5;3;4;4;1;2;5;4;2;6;6;6;34;42;39;29;144
22;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;1;4;4;5;5;5;4;4;3;5;4;3;3;4;4;4;4;5;4;3;3;4;4;4;4;4;3;3;3;4;4;3;3;6;6;5;5;5;4;34;43;46;31;154
22;Perempuan;D4/S1;Staf / Pelaksana;1;4;4;4;2;4;4;3;3;3;4;4;4;3;3;3;4;3;3;3;3;4;3;3;3;3;4;4;3;4;4;3;4;6;4;4;6;6;6;28;37;45;32;142
21;Laki-laki;D4/S1;Staf / Pelaksana;2;4;4;3;2;4;3;2;4;5;3;2;2;2;3;2;3;3;3;4;2;2;3;3;3;3;3;3;3;3;3;3;2;5;4;4;4;5;4;26;32;36;26;120
29;Perempuan;S2;Staf / Pelaksana;5;4;3;2;3;3;4;2;3;2;2;3;4;5;5;1;4;5;4;1;4;4;3;2;4;4;3;2;2;5;4;4;1;5;5;2;5;5;2;24;36;42;24;126
35;Laki-laki;S2;Staf / Pelaksana;5;4;4;4;2;3;3;2;3;2;3;1;4;2;3;4;3;3;4;3;4;4;4;2;3;5;4;2;1;4;3;2;3;6;5;3;5;6;4;25;32;41;29;127
23;Laki-laki;D4/S1;Staf / Pelaksana;1;5;4;4;4;4;4;1;4;4;4;2;5;2;4;4;3;5;4;3;4;4;5;5;4;4;4;2;3;5;5;1;2;6;6;3;7;7;6;30;40;48;35;153
29;Laki-laki;D4/S1;Staf / Pelaksana;5;3;5;5;2;4;4;3;4;2;2;3;4;1;2;4;2;4;4;2;4;4;4;4;3;3;3;2;3;4;2;1;2;6;5;3;6;5;5;30;30;39;30;129
32;Perempuan;S2;Staf / Pelaksana;7;2;4;5;2;4;4;3;2;5;2;4;4;4;4;3;3;4;4;3;3;2;4;4;4;3;4;2;2;4;4;1;2;6;5;3;6;5;6;26;40;39;31;136
27;Laki-laki;D4/S1;Staf / Pelaksana;7;4;4;4;3;4;4;3;4;3;4;4;4;3;4;3;4;4;4;4;4;4;4;4;4;4;4;4;3;4;3;2;3;5;5;3;5;5;5;30;41;47;28;146
34;Laki-laki;S2;Manajer Lini / Pejabat Eselon IV/ III;11;5;4;4;3;3;4;2;3;4;4;4;4;3;2;3;4;3;4;2;3;3;3;3;3;4;4;4;2;4;4;2;1;6;6;2;6;5;6;28;37;40;31;136
28;Perempuan;D4/S1;Staf / Pelaksana;15;4;4;4;4;4;2;5;4;1;4;3;4;1;5;4;4;4;4;1;4;4;4;1;3;2;3;4;4;4;4;1;5;6;6;7;6;3;4;31;35;43;32;141
44;Perempuan;S2;Staf / Pelaksana;20;4;4;4;4;4;4;3;3;3;2;4;3;3;5;3;5;3;4;3;4;4;4;3;4;4;4;3;2;5;5;2;2;6;5;3;6;6;5;30;38;46;31;145
31;Laki-laki;D1/D2/D3;Staf / Pelaksana;10;3;2;1;1;5;5;1;3;4;4;3;4;1;3;3;2;2;4;2;5;4;5;2;4;4;4;2;2;4;4;1;1;6;5;1;7;7;6;21;32;42;32;127
28;Perempuan;D4/S1;Staf / Pelaksana;4;4;4;5;4;5;5;2;3;3;4;4;4;4;4;4;4;2;4;4;4;4;4;3;4;5;4;3;4;5;5;5;2;7;6;3;7;7;7;32;41;52;37;162
38;Perempuan;D1/D2/D3;Manajer Lini / Pejabat Eselon IV/ III;16;5;4;4;3;4;4;1;2;3;3;4;4;2;3;3;4;1;4;2;4;3;4;2;4;4;4;3;2;4;4;2;3;7;6;2;7;6;6;27;33;43;34;137
36;Perempuan;D4/S1;Staf / Pelaksana;10;4;5;5;4;5;5;2;2;1;3;3;2;1;3;3;5;2;4;2;5;3;4;1;4;5;5;3;2;5;4;1;5;7;6;3;7;6;5;32;29;47;34;142
30;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;8;4;4;4;4;4;4;2;3;4;2;2;4;2;2;4;2;2;2;2;1;3;4;2;4;4;4;4;3;4;4;2;2;6;5;2;6;6;6;29;28;41;31;129
27;Perempuan;D4/S1;Staf / Pelaksana;3;5;5;5;3;4;4;2;2;2;4;4;4;3;3;3;4;3;4;3;3;3;4;3;3;3;3;3;3;3;3;3;3;6;6;3;6;6;6;30;37;40;33;140
42;Laki-laki;D4/S1;Eksekutif / Pejabat Eselon II;20;4;5;5;4;5;5;1;3;4;4;3;2;2;2;2;2;2;4;1;4;4;4;1;4;4;4;3;2;3;3;1;1;7;7;2;7;7;7;32;28;38;37;135
40;Perempuan;D4/S1;Staf / Pelaksana;3;5;5;3;3;3;4;2;3;5;4;3;3;3;2;2;4;3;4;3;4;3;3;4;4;3;4;3;1;4;3;1;2;6;5;5;6;4;6;28;36;39;32;135
22;Perempuan;S2;Staf / Pelaksana;1;4;5;5;2;4;4;1;4;4;4;2;4;4;5;2;5;2;4;5;4;4;5;2;4;4;5;4;5;5;5;2;4;6;6;3;6;6;7;29;41;53;34;157
32;Perempuan;S2;Staf / Pelaksana;2;5;4;4;4;5;4;4;4;4;2;2;2;3;5;3;2;3;4;4;4;4;4;2;4;4;4;3;2;3;3;3;4;7;7;5;7;7;7;34;34;44;40;152
39;Laki-laki;SMA/ setara;Staf / Pelaksana;15;5;5;5;4;5;5;2;3;3;2;3;3;3;4;2;2;4;4;3;3;4;4;2;4;3;3;3;3;3;4;1;3;7;7;3;7;6;6;34;33;40;36;143
32;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;11;5;5;4;4;4;4;2;3;4;3;4;4;3;5;3;3;3;4;5;4;4;4;2;3;4;4;2;2;4;3;3;1;7;6;2;6;6;6;31;41;40;33;145
27;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;6;5;4;4;3;4;4;2;3;3;4;3;3;2;2;3;4;2;5;2;3;3;3;2;4;4;3;3;3;4;4;2;1;7;6;3;6;5;6;29;33;39;33;134
37;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;19;5;5;4;2;5;5;1;3;3;4;4;4;2;4;4;5;2;5;2;4;5;4;3;3;4;4;3;2;4;4;3;2;6;7;1;7;7;7;30;39;45;35;149
36;Perempuan;S2;Staf / Pelaksana;10;4;4;4;4;3;3;3;4;5;3;3;2;4;5;3;3;5;3;5;4;4;3;3;4;3;3;5;3;4;2;4;2;6;5;5;4;4;7;29;41;44;31;145
22;Perempuan;D4/S1;Staf / Pelaksana;1;4;5;4;2;4;4;3;3;2;4;2;4;2;2;3;3;3;4;2;4;4;4;2;4;2;2;2;2;4;3;1;2;6;5;6;5;5;4;29;31;36;31;127
27;Perempuan;D4/S1;Staf / Pelaksana;1;5;4;5;2;4;5;3;2;3;4;4;4;4;5;3;4;5;4;3;4;3;4;3;4;4;4;3;4;4;4;2;2;7;6;3;5;5;5;30;43;45;31;149
38;Laki-laki;D4/S1;Staf / Pelaksana;10;5;4;5;3;3;4;3;2;5;2;1;1;1;5;1;1;5;2;3;4;3;4;2;3;4;4;4;3;3;2;2;4;6;6;4;5;6;5;29;27;42;32;130
32;Perempuan;S2;Staf / Pelaksana;4;5;3;4;1;3;2;5;4;5;1;3;2;5;4;3;1;4;3;4;2;2;2;2;3;4;5;4;2;3;3;4;4;5;5;7;5;6;2;27;35;40;30;132
50;Laki-laki;D4/S1;Eksekutif / Pejabat Eselon II;28;5;5;5;2;5;5;1;1;3;4;4;4;1;4;4;5;5;5;3;4;4;4;2;4;4;5;2;1;4;4;1;1;6;5;1;6;6;6;29;42;40;30;141
35;Laki-laki;D4/S1;Staf / Pelaksana;11;5;4;2;2;3;5;1;2;3;5;5;5;2;4;3;4;4;4;1;4;3;4;1;5;3;5;3;2;5;5;1;3;7;5;1;6;5;6;24;40;44;30;138
24;Perempuan;D4/S1;Staf / Pelaksana;2;4;5;5;3;4;4;2;3;4;3;4;5;3;4;4;3;4;4;2;4;4;4;3;4;4;5;2;3;5;5;1;2;6;5;2;6;6;6;30;40;46;31;147
36;Laki-laki;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;9;5;4;4;3;4;4;2;4;5;4;5;5;3;3;4;5;1;4;3;4;4;4;3;4;4;4;2;2;4;4;1;1;7;5;2;6;7;6;30;42;41;33;146
23;Perempuan;D4/S1;Staf / Pelaksana;01.05;4;5;3;3;5;5;2;2;3;4;2;2;1;3;3;2;4;4;1;5;4;4;1;4;4;5;1;1;5;5;1;1;6;6;3;6;7;7;29;29;41;35;134
35;Perempuan;D4/S1;Eksekutif / Pejabat Eselon II;10;5;5;5;3;5;5;5;1;3;4;3;5;1;2;5;5;1;5;2;5;5;5;1;5;5;5;1;1;5;5;1;1;7;7;1;7;7;7;34;36;45;36;151
24;Perempuan;D4/S1;Staf / Pelaksana;7;4;4;5;2;4;5;1;2;4;4;4;3;1;3;3;4;2;4;2;4;4;4;3;4;4;4;3;2;4;3;2;2;6;6;2;6;5;6;27;34;43;31;135
34;Perempuan;D4/S1;Manajer Lini / Pejabat Eselon IV/ III;5;4;5;5;1;5;5;1;4;4;3;2;2;3;3;2;3;3;3;3;4;4;4;3;4;4;4;3;3;4;4;2;2;7;4;4;6;6;7;30;31;45;34;140
28;Laki-laki;S2;Staf / Pelaksana;2;3;4;3;2;3;4;2;3;3;4;4;3;2;5;3;4;2;4;2;4;4;3;3;4;4;4;2;2;4;4;2;2;5;5;6;5;6;6;24;36;42;33;135
34;Laki-laki;D4/S1;Staf / Pelaksana;9;4;5;4;4;3;4;2;4;4;4;3;4;4;5;4;3;3;3;3;4;4;4;2;4;4;4;2;2;4;4;2;2;5;6;3;5;6;6;30;40;42;31;143
